user_id,gender,age
241661,2,29
241740,2,28
241901,2,26
241991,2,37
242060,2,32
242130,2,39
242160,2,36
242170,2,24
242210,2,34
242541,2,26
242621,2,28
242650,2,30
242850,2,35
242871,2,32
242951,2,30
243170,2,21
243280,2,30
243290,1,16
243311,2,34
243320,2,34
243381,2,29
243451,2,26
243610,2,30
243700,2,46
243710,2,28
243850,2,27
243921,2,34
244081,1,37
244141,2,11
244180,2,29
244211,2,33
244271,2,36
244381,2,28
244450,2,39
244470,2,26
244660,1,55
244691,2,35
244710,1,30
244891,2,30
244931,2,31
245021,2,27
245190,2,39
245251,2,27
245361,2,36
245440,2,25
245651,1,12
245830,2,77
246370,2,34
246400,2,36
246460,2,25
246461,2,31
246590,1,41
246790,2,30
247041,1,35
247100,2,24
247201,2,35
247250,2,32
247281,2,27
247301,2,45
247330,1,44
247351,2,24
247631,2,37
247680,2,39
247721,2,27
247730,2,43
247890,1,27
248050,2,27
248101,2,27
248241,2,37
248361,1,36
248430,2,36
248691,2,27
248701,2,29
248880,1,40
248901,1,27
249091,2,28
249211,2,33
249440,2,31
249920,2,29
249950,2,33
249990,2,32
250020,2,35
250070,2,27
250080,2,31
250150,2,40
250330,2,48
250370,2,31
250430,2,24
250450,1,36
250451,1,53
250771,2,29
251070,1,35
251071,1,31
251460,2,28
251530,1,27
251560,2,31
251621,2,27
251740,2,37
251810,2,27
251861,2,27
251871,2,36
251900,2,24
251961,2,32
252030,2,28
252220,1,40
252271,2,30
252340,2,29
252451,2,48
252480,2,27
252710,2,34
252730,2,29
252791,2,25
252951,2,28
253030,1,37
253041,2,36
253270,2,34
253701,2,36
253871,2,28
253941,2,34
253971,1,32
254171,2,30
254260,2,27
254281,2,26
254340,1,28
254531,2,33
254541,1,42
254670,2,35
255001,2,27
255031,1,32
255050,2,31
255071,2,32
255141,2,31
255300,2,38
255380,2,52
255420,2,31
255521,1,27
255860,2,32
256100,1,37
256351,2,31
256691,2,33
256710,2,34
256741,2,30
256810,1,31
256830,2,32
256861,2,30
256870,2,27
257001,2,35
257240,1,32
257260,1,40
257281,2,35
257540,2,29
257621,2,29
257780,2,35
257821,2,27
257850,2,30
257880,1,40
258030,2,29
258421,2,9
258751,2,32
258950,2,36
258960,1,40
258980,2,0
259053,1,30
259261,2,27
259441,2,29
259610,2,40
259751,2,26
259850,2,27
259861,2,32
259880,1,31
259901,2,33
260070,2,37
260090,2,28
260180,2,27
260241,2,31
260280,1,35
260291,2,32
260530,2,29
260620,2,32
260661,2,45
260780,2,28
260841,2,36
261251,1,25
261470,2,32
261580,2,33
261770,1,29
261890,2,69
262131,1,33
262290,2,27
262651,1,38
262920,2,45
262921,2,33
262940,1,40
262941,1,101
263381,2,39
263430,2,36
263770,2,26
263861,2,33
264030,2,45
264190,1,34
264351,2,27
264421,2,26
264451,2,35
264590,2,37
264700,1,31
264731,2,32
264770,1,33
264881,2,30
265271,1,39
265281,2,33
265461,2,36
265561,2,33
265691,2,35
265750,2,36
265831,1,33
266080,2,48
266280,2,33
266621,2,44
266640,2,43
266720,1,30
266760,2,39
266811,1,39
266850,2,35
267211,2,36
267441,2,27
267480,2,30
267530,2,34
267700,2,31
267750,2,34
267761,2,24
267861,2,38
268000,2,32
268110,2,26
268251,2,26
268311,2,36
268691,2,25
268850,2,31
269120,2,30
269130,1,37
269270,2,43
269321,1,34
269331,1,46
269570,2,28
269881,2,48
270061,2,35
270220,2,36
270411,2,30
270480,2,39
270520,2,37
270571,2,26
270621,2,33
270701,2,30
270720,1,29
270800,1,39
270810,2,35
270961,2,31
271010,2,38
271021,2,33
271070,2,29
271071,2,27
271171,1,38
271260,2,39
271291,2,38
271301,1,38
271330,1,35
271441,2,31
271670,1,25
271731,2,25
271740,2,36
271860,1,30
271940,2,39
272011,2,25
272220,1,35
272331,2,25
272440,1,35
272511,2,39
272670,2,33
272861,2,33
272910,2,25
272951,2,29
273010,1,28
273071,2,27
273141,2,36
273161,2,50
273190,2,30
273300,2,33
273531,2,38
273730,1,29
273780,2,34
273860,2,11
274080,2,25
274210,2,25
274341,2,27
274391,2,29
274460,2,29
274620,2,26
274750,2,36
275101,2,40
275150,2,28
275321,2,33
275411,2,28
275480,2,54
275971,2,27
276071,1,30
276221,2,31
276261,2,51
276760,2,31
277261,1,46
277561,1,42
277650,2,11
278041,2,38
278871,2,26
278880,2,9
279141,1,33
279281,2,38
279291,2,59
279301,2,41
279321,2,25
279380,2,30
279660,2,34
280120,2,30
280140,2,26
280240,2,25
280591,2,38
280670,2,34
280911,2,33
281460,1,31
281511,1,30
281741,2,34
281940,2,24
281970,1,34
282271,1,48
282301,2,38
282790,2,65
282871,2,30
283411,2,32
283620,2,32
283721,2,28
285201,2,38
285521,2,29
286290,2,31
286780,2,25
287511,2,27
287761,2,36
287871,2,27
288091,2,31
288790,1,29
288791,2,35
289211,1,31
289931,1,35
290150,2,42
290410,2,49
290771,2,29
291740,2,27
291851,2,31
291921,2,40
292170,2,30
292541,2,36
292950,2,31
293140,1,68
293311,1,39
293860,2,34
294041,2,37
294120,2,42
294131,2,25
294370,2,38
294381,2,72
294541,2,27
294581,2,35
294920,1,26
294990,1,33
295271,2,38
295320,2,29
295580,1,35
296290,2,32
296430,2,35
296930,2,27
296970,2,30
297060,2,29
297531,2,24
297620,2,28
297801,2,30
297871,2,40
297981,2,34
298421,2,27
298530,2,37
298560,2,25
299300,2,39
299620,2,31
300060,2,28
300601,2,30
300750,2,28
300951,2,33
301240,2,25
301460,2,34
301680,2,31
302061,1,33
302381,2,34
303130,2,32
303571,2,28
303630,1,36
303881,2,31
304021,2,21
304760,2,38
304790,2,26
304901,2,42
305171,2,38
305710,2,31
305721,2,24
306060,2,33
306461,2,36
306611,1,27
306751,1,36
306970,1,32
307491,1,35
308000,2,24
308100,2,32
308611,2,28
308831,2,45
308841,2,31
309790,2,36
309840,2,29
309970,1,41
310290,1,35
310331,2,31
310641,2,33
310731,2,31
311180,2,33
311460,2,49
311491,2,29
311511,2,36
311641,2,26
311751,2,28
311900,1,32
312290,2,30
312461,2,26
312680,2,28
312870,2,32
313091,2,33
313120,2,24
313240,1,37
313850,2,27
314511,1,32
315460,2,24
315851,2,27
315880,2,35
315881,2,38
316441,2,27
317331,2,32
317531,2,28
318471,2,40
318711,2,29
319071,2,25
319101,2,32
319141,2,37
319510,2,33
319531,2,33
320360,1,34
320420,2,27
320691,2,10
320700,1,38
320780,2,27
320861,2,34
322030,1,47
322190,2,39
323321,1,36
323351,2,25
323870,2,32
324091,2,45
324521,1,36
324580,2,28
324601,2,30
325111,2,30
325131,2,39
325430,2,32
326011,1,38
326061,2,37
326131,2,37
326150,2,31
326171,1,32
326580,2,43
326760,2,33
326811,2,31
326830,2,38
327170,1,38
327220,2,31
327971,2,37
330121,2,33
330571,2,36
330640,2,45
330710,1,49
331040,2,41
331520,2,32
331930,1,29
332030,2,24
332060,2,43
332080,1,34
332120,1,31
332290,2,31
332560,1,34
332891,2,38
333541,2,31
334140,2,35
334581,2,27
334780,2,33
335570,2,29
336051,2,28
336220,2,30
336360,2,34
336490,2,26
337061,1,25
337460,2,31
337941,1,32
338130,1,39
338341,1,31
338470,2,46
339130,2,40
339480,1,45
339501,2,24
339761,2,32
339870,2,27
340430,2,26
340620,2,33
341041,2,37
341061,1,36
341200,1,39
341280,2,37
341481,2,32
341491,1,36
341551,2,11
341871,2,23
342080,1,40
342281,2,37
342420,2,34
342551,2,41
342600,2,28
342820,2,41
343281,2,25
343840,2,28
343960,2,22
344160,2,41
344451,2,30
344581,2,30
345141,1,6
345500,2,29
345601,2,25
345851,2,32
345911,2,28
346191,1,45
346461,2,34
346811,2,35
346971,2,22
347160,2,37
347190,2,33
347580,1,39
347621,2,40
347800,2,32
348430,2,31
348600,2,30
348680,2,30
348780,2,32
349201,2,38
350460,2,33
351550,2,41
351811,1,32
351820,2,29
352400,2,37
352510,2,27
352650,1,35
352720,2,34
352971,2,36
353321,2,31
353340,2,49
353491,2,29
353931,2,41
354330,1,34
354380,2,28
354491,2,27
354860,2,37
356060,2,40
356621,2,29
356830,2,36
356840,2,38
357001,1,31
357091,2,41
357131,2,28
357330,2,27
357600,2,30
357610,2,29
358050,2,39
358690,2,36
358920,1,44
359261,2,31
359360,1,32
359611,2,33
360581,2,29
360821,1,28
361150,2,37
361201,2,11
361470,2,25
361651,2,33
361791,2,17
361871,2,37
361910,2,56
361930,2,35
362200,1,38
362370,1,20
363071,2,43
363560,1,28
363632,1,34
363650,2,10
363981,1,36
364460,1,34
364510,2,26
365460,1,30
365471,2,25
366101,2,33
366611,2,27
366731,2,35
366971,1,41
367421,2,30
367970,2,9
369600,2,30
369770,2,25
370161,2,36
370580,2,29
370581,2,33
371230,2,34
371440,2,31
372000,2,33
372210,2,44
372521,2,42
372830,2,35
373581,2,46
374071,2,23
374311,2,36
374421,2,36
374941,2,38
374981,2,34
375060,2,31
375401,2,24
375880,2,39
376010,1,31
377391,2,23
377961,2,30
378641,2,29
378651,1,32
379491,2,31
379651,2,35
379671,2,32
380250,2,34
380480,2,40
380641,2,27
380650,2,33
380861,1,37
381020,2,32
381250,1,29
381331,1,41
381980,1,27
382021,1,33
382270,2,33
383020,2,30
383381,2,65
383530,2,32
383841,1,35
383950,2,30
383990,2,25
384141,2,30
385331,2,27
385421,2,28
385490,2,30
385821,2,37
386860,1,28
386931,2,45
386971,2,24
387220,1,27
387661,2,33
387750,2,39
387811,1,35
387960,2,41
388360,2,29
388510,2,37
389151,2,35
389660,2,28
389801,1,34
390160,2,36
390460,2,35
390500,2,25
390750,2,40
391201,2,32
391220,2,28
391281,2,43
391650,2,5
391690,2,25
392161,2,24
393291,2,38
394091,1,42
394591,2,41
394611,2,28
394781,1,30
395061,2,27
395221,2,38
395591,2,25
395790,2,37
395870,2,46
396070,2,31
396150,2,31
396310,1,33
396561,2,30
396571,2,33
396831,2,44
397290,2,38
397340,2,27
397691,2,40
397781,2,30
398660,2,49
398720,1,41
399160,2,25
399310,2,32
399440,2,25
399690,1,38
400040,2,30
400230,2,28
401130,2,40
401711,2,35
402910,1,37
403110,2,35
403391,2,30
403610,2,29
403700,2,34
404731,1,52
405290,2,10
405301,2,31
405610,2,36
405920,2,31
405950,2,30
406140,2,31
406360,1,34
406820,1,9
407970,2,30
410071,2,27
410861,2,8
410921,2,47
412880,2,24
413011,2,26
413191,2,32
413761,2,30
414630,1,41
414920,2,34
415640,2,29
416160,2,35
416170,2,31
417070,2,3
417080,2,36
418890,1,37
420980,2,43
421220,2,11
421870,2,39
422360,2,27
422421,2,48
423050,1,35
423120,2,36
423780,2,46
424110,1,36
424140,1,30
424331,2,34
425870,2,31
427190,2,39
427750,2,30
428411,1,33
428640,2,35
429120,2,28
429341,1,38
429670,2,26
429800,2,34
430131,1,26
430951,2,31
431050,2,34
432700,2,24
434421,2,33
434710,2,55
435511,2,28
436111,2,33
436781,2,36
437241,2,35
437331,2,32
437530,2,32
437601,2,30
438991,2,37
439271,2,36
439851,2,36
440201,2,32
440980,2,29
441091,1,27
441531,1,28
442691,2,27
443250,1,43
443461,2,33
443690,2,28
443760,1,51
444731,2,28
446230,2,31
449051,2,46
449550,1,44
449890,2,28
451021,2,40
451541,2,27
454151,2,24
455551,2,33
456710,1,37
457101,2,28
457361,2,38
458161,1,35
458630,1,30
463401,2,29
464030,2,27
466091,2,33
466971,2,32
468140,2,30
469361,2,25
469441,2,30
470990,2,33
471180,2,31
471640,2,43
473490,2,35
474241,2,39
475171,2,38
476121,2,38
476451,2,26
477171,2,27
477251,2,30
477301,2,35
478030,1,30
478150,2,24
478880,2,18
481930,1,38
482130,2,30
483190,1,37
483301,2,39
484341,2,46
484441,1,29
486090,1,46
486471,1,9
486581,2,33
487191,1,33
487740,2,28
487851,2,28
488580,2,30
488781,2,41
489030,2,36
489141,2,35
489940,2,30
489980,2,28
490431,1,41
491360,2,29
491910,2,26
492040,2,28
492111,1,30
492521,2,30
492660,2,30
494350,1,53
495491,2,36
495901,2,26
495951,1,30
496601,1,31
497181,2,8
498290,2,31
499071,2,28
500141,1,30
500651,2,35
500830,1,39
501791,2,27
502921,2,36
503501,2,43
505320,2,28
505410,1,40
505411,2,32
507881,1,36
508350,2,28
509261,1,40
510041,1,35
510181,2,32
510700,1,30
512020,2,27
512261,2,33
513281,2,34
513290,2,26
514001,2,24
514400,2,33
515801,1,30
517381,2,46
517660,2,31
518130,2,29
519331,2,36
520250,2,27
523671,2,30
525101,2,32
527280,2,27
529101,2,38
529351,2,31
530320,2,31
530860,2,35
531190,2,32
531521,1,38
531760,2,27
532004,2,29
532220,1,31
532820,2,23
532980,2,29
533190,2,28
533311,2,38
533690,2,42
533980,2,35
534450,2,30
535311,2,28
536040,1,28
536251,1,52
536490,2,32
536530,2,29
537100,1,30
537240,1,10
539901,2,27
540151,2,40
540391,1,39
541660,2,23
541770,2,29
541810,2,24
543650,1,35
544491,2,34
545521,2,35
546370,1,31
546430,2,35
546431,1,27
546960,2,36
547581,2,25
548071,2,32
548431,2,55
548591,2,37
549111,2,39
550561,1,38
552381,2,35
552870,2,27
553110,2,29
553580,2,37
555611,2,24
555880,2,36
556740,2,26
557461,1,27
559191,2,28
561181,2,27
561230,2,29
562071,2,24
562481,2,30
562831,2,24
563410,2,22
563831,1,31
564961,1,24
565551,2,30
566641,2,31
567720,2,42
568110,2,32
568160,2,25
569110,2,54
570821,2,31
571280,2,43
571790,2,33
572891,2,31
573090,1,29
573110,2,28
573291,1,50
573491,2,37
574540,2,23
575191,2,35
575201,1,35
575801,2,33
576551,2,32
577100,1,32
577451,2,49
577481,2,27
579201,2,23
580761,1,42
583180,2,36
585040,2,40
585430,2,36
585770,2,34
586500,1,35
587010,2,33
587070,2,26
587611,2,26
587621,2,25
587991,1,28
588001,2,27
588710,2,32
589671,2,26
590010,2,31
590301,1,29
590761,2,34
591330,2,48
591850,2,38
591881,1,32
591970,2,29
592151,2,28
592410,1,45
592430,2,32
592951,2,29
593981,2,25
594290,1,30
595321,2,27
596070,1,38
596230,2,25
597081,2,48
597500,2,25
597761,2,62
598340,2,30
598571,2,26
598721,2,30
598841,2,30
598931,2,27
599761,2,35
600220,2,35
600891,1,31
601220,2,46
601431,2,26
602331,2,32
602990,2,27
603251,2,32
603440,2,32
603811,1,33
603970,1,26
604191,1,32
604221,2,37
604571,2,26
605290,2,29
605740,2,35
605961,2,26
606050,2,25
606300,1,29
606450,1,110
606490,2,24
606831,2,25
607381,2,35
607701,2,26
607840,2,33
607861,2,23
608160,2,27
608430,2,27
608600,1,34
608720,2,27
610561,2,38
610570,2,28
611191,1,34
611551,1,27
612411,2,39
612550,1,36
612670,1,34
612731,2,27
612920,1,30
613231,2,36
613370,2,22
613961,2,26
615460,2,28
615731,2,28
615891,2,73
616841,2,27
616920,2,29
617381,2,36
617711,2,8
617750,2,31
618530,2,33
618621,2,38
618721,2,23
619351,2,34
619540,2,33
619590,2,29
619781,2,31
620231,2,33
620551,2,24
620940,2,37
621480,2,30
621711,2,32
621781,2,35
622130,2,34
622621,2,26
622880,2,34
623561,2,33
624101,2,30
624670,2,30
624720,2,38
624890,1,40
625320,2,32
625351,2,53
625490,2,31
625781,2,29
626551,2,27
626711,1,35
626891,2,31
628280,2,35
628430,2,28
628661,2,33
629061,2,28
629090,1,50
630630,2,42
630860,2,33
630900,2,28
631340,2,27
631381,2,36
632041,2,25
632261,2,27
632281,2,46
632341,2,29
632620,2,34
632830,2,33
633161,2,2
633210,1,40
633540,2,38
634040,2,28
634730,2,31
634750,2,34
634760,2,29
635111,2,36
635201,2,34
635610,2,24
635821,2,32
635970,2,34
636181,2,32
636310,2,23
636380,2,30
636411,1,3
636580,2,34
636921,2,30
638600,2,31
638871,2,34
639010,2,35
640021,2,30
640270,1,41
640561,2,26
640710,2,35
640780,2,26
640810,1,31
641371,1,36
642100,2,32
642541,2,9
642740,2,29
643071,1,33
643581,2,28
643740,2,33
643750,2,32
644451,2,34
645201,2,28
645490,2,33
645531,1,46
646140,2,36
646521,2,34
646620,1,33
647171,1,31
647200,1,45
647331,2,30
647461,2,33
647480,1,8
647550,1,35
648000,2,35
648130,2,45
648360,2,24
648520,2,29
648630,1,27
648801,2,35
648881,2,31
648950,2,48
649891,2,23
650041,1,27
650500,2,43
650820,2,34
651150,1,33
651261,2,56
651980,2,29
652380,1,36
653331,2,34
654020,1,31
654230,2,33
654991,2,27
655161,2,32
655730,2,33
656470,2,57
656770,2,34
657600,2,38
657651,1,32
657941,1,32
658271,2,37
658710,2,24
658760,2,8
660001,2,33
660160,2,31
660630,1,31
661131,2,32
661230,2,42
661290,2,33
661381,2,24
661850,2,36
661980,1,33
663230,2,43
663331,1,28
663580,2,23
664020,2,44
664860,2,28
665350,2,28
665561,1,40
665751,1,28
666171,2,22
666211,2,27
666540,1,34
667091,2,34
667320,2,37
668301,2,33
668720,2,37
668901,2,35
669030,2,31
669481,2,13
669971,2,26
669990,1,35
670041,2,27
670601,2,35
671021,2,40
672081,2,28
672511,1,36
673121,2,32
673740,1,35
673931,2,34
675510,2,25
675541,2,31
675940,2,30
676041,1,50
676380,2,38
676850,1,41
677431,2,38
677601,1,39
677651,1,37
678350,1,34
678590,2,26
678680,1,39
679700,2,35
680080,2,26
680760,2,34
680880,2,38
681021,2,66
681030,2,49
681540,2,34
683600,2,31
684611,2,24
689820,2,31
690010,2,33
690641,2,24
690760,1,25
690901,1,41
691051,2,29
691260,2,38
691351,2,24
691870,2,34
691990,2,32
692151,2,46
692280,2,6
692491,1,48
692700,2,37
693301,2,48
693691,2,32
694720,2,39
694930,2,26
695211,2,38
696311,2,30
696350,1,29
697381,2,31
697841,2,31
698740,2,43
698870,2,53
698911,2,26
699051,1,36
699760,2,30
701550,2,31
702850,1,34
702861,1,29
703750,2,32
705520,2,38
705671,2,30
706701,1,36
707121,1,23
709370,2,31
709431,2,33
710631,2,24
710871,2,29
712381,2,10
712431,2,10
713181,2,27
713320,2,26
713590,2,24
713611,2,5
713861,1,28
713961,2,24
714960,2,28
715061,2,37
716050,2,26
716361,2,30
716831,2,32
717421,2,27
718571,2,25
719370,1,42
719601,1,46
720131,2,29
721511,1,35
722470,2,33
723751,2,38
724311,2,30
724461,2,29
724931,2,31
725981,2,30
726660,1,39
727070,2,26
727590,1,28
727601,2,35
728011,1,49
728030,2,39
728610,2,24
728911,2,27
729631,2,33
730161,2,33
730431,1,45
730551,1,8
731121,2,22
731761,2,30
731890,2,34
732220,2,50
732571,2,31
732831,2,38
733431,2,37
734190,2,5
734821,1,47
734931,2,34
735240,2,25
735321,2,32
735880,2,25
736131,2,38
736981,1,28
737500,2,8
737821,2,25
737940,2,33
738480,2,30
738771,2,32
738820,2,51
740201,2,41
740331,2,27
740501,1,35
741251,2,30
741711,2,26
742180,2,27
742571,2,45
742931,2,25
743111,1,27
743150,2,28
743200,2,34
743451,2,27
743671,1,39
744041,1,30
744561,2,28
744701,1,29
746171,2,25
746380,2,36
746401,2,28
746770,2,34
747020,2,26
747351,2,48
747751,2,40
748051,2,29
749040,1,36
749110,2,25
749111,1,38
749130,2,28
749290,2,26
749990,2,33
750121,2,31
750260,2,32
750360,2,36
751011,2,31
751550,1,39
751861,2,32
752051,2,30
752141,1,29
752361,2,41
752420,2,52
752731,2,31
753180,2,27
753541,2,30
754891,2,27
755640,2,31
755941,2,37
755951,2,30
756420,2,62
756761,2,25
757550,2,38
757600,2,32
758321,1,44
758880,2,33
758930,2,31
759270,2,25
759821,1,45
759901,2,33
760280,2,32
760290,2,43
760590,2,32
761720,1,31
763180,2,31
763351,2,32
763601,2,27
764350,2,44
764540,2,26
764691,1,19
764711,2,24
764791,2,30
765701,2,25
765960,2,33
766081,2,24
767210,1,26
767831,1,26
768481,2,31
768590,2,39
768820,1,31
769181,2,24
769501,2,32
770171,2,25
771151,1,9
771190,2,28
771960,1,33
772010,2,30
772201,2,34
772221,2,29
772680,2,28
773050,2,24
773160,2,31
773170,2,37
773431,2,31
773591,1,27
774111,2,28
774640,2,9
774760,2,30
775531,2,39
775590,2,30
776101,2,46
776120,2,26
776300,1,30
776691,2,28
777080,2,34
777710,1,31
778031,2,27
778220,2,32
778520,2,32
778650,2,27
778820,2,39
778821,2,25
779001,2,33
779210,1,58
779350,2,29
779371,2,28
779471,2,28
779620,2,33
779720,2,36
779730,2,40
779891,2,24
779950,2,32
780031,2,28
780691,2,29
781421,2,25
781551,2,27
781600,2,23
781651,2,33
781951,2,31
781991,2,34
782460,2,29
782701,2,30
782771,2,35
782801,2,31
782941,2,35
783000,2,46
783001,2,40
783160,2,30
783590,2,36
783620,2,39
783900,1,10
783950,2,26
783970,2,26
784201,2,30
784281,2,38
784830,2,32
784850,2,37
784931,1,37
785310,2,52
785601,2,32
786081,2,39
786091,2,34
786131,2,28
786181,2,25
786451,2,24
786460,2,30
786761,2,26
786911,2,32
787071,1,27
787081,2,36
787161,2,37
787351,2,51
787441,2,36
787610,2,28
787631,2,55
787700,1,40
787780,2,38
