user_id,gender,age
787950,2,31
788541,2,33
788611,2,22
788971,2,27
789061,2,24
789130,2,26
789531,2,31
789961,1,42
789971,2,56
790050,1,33
790350,1,26
790781,2,29
790891,2,36
791041,2,31
791090,2,29
791131,1,43
791881,2,26
791911,2,30
792051,2,32
793111,2,33
793311,1,34
793750,2,30
794021,2,39
794070,2,37
794161,2,37
794210,2,24
794890,2,24
794990,2,45
795730,2,29
796131,2,27
796400,2,30
796530,2,35
796741,2,33
796860,2,32
797291,2,37
797521,1,47
797870,2,36
798251,1,30
798561,1,17
798710,2,27
798890,2,29
799460,2,26
800330,2,37
800421,2,28
800450,2,27
800650,2,25
801590,2,28
802111,1,30
802830,2,9
803201,2,26
803680,2,34
803700,2,32
804050,2,33
804460,2,25
804490,2,33
804781,2,29
804800,2,35
805031,2,31
805050,2,41
805491,2,34
805580,2,30
805851,2,31
805891,1,31
805931,2,35
806370,2,40
806601,2,25
806731,2,34
807110,1,26
807241,2,27
807531,2,28
807761,1,36
808530,2,30
808891,1,28
809020,1,43
809511,2,34
809901,2,65
810390,2,34
810511,2,32
810820,2,28
810921,2,25
811061,2,28
811241,1,31
811631,2,35
811811,2,32
811841,2,35
812031,2,31
812060,1,35
812471,2,41
812650,1,56
812760,2,33
813231,2,26
813441,2,24
813631,2,25
813650,2,28
813861,2,33
813930,2,38
814061,2,38
814071,2,24
814691,2,29
814820,2,36
814860,2,25
814941,1,30
815350,2,10
815461,2,34
815851,1,29
815910,2,29
816280,2,30
816620,2,31
816711,2,33
816760,2,36
816900,2,29
816951,2,35
817111,2,34
817270,2,26
817700,1,50
818440,2,37
818600,2,29
819030,2,34
819151,2,36
819301,2,30
819610,2,41
819710,2,25
819881,2,30
820170,2,28
820271,2,40
821120,1,37
821200,2,40
821560,2,26
821570,2,31
821610,2,97
821690,2,34
821820,2,37
822581,1,31
822830,2,26
822951,2,36
823200,2,35
823541,2,36
823761,2,28
823771,2,28
823960,2,26
824140,2,33
824171,1,40
824671,1,32
825801,2,26
825821,1,33
825910,2,36
826090,2,10
826120,1,43
826631,2,29
826661,2,26
826731,2,33
826840,2,24
826970,1,36
827660,2,40
827670,2,30
827680,2,5
828350,2,24
829390,2,29
829550,2,25
829580,2,30
830090,2,27
830301,2,71
830410,2,25
830910,1,45
831120,2,35
831281,2,29
831891,2,28
832010,1,25
832171,1,98
832541,2,35
832731,2,41
832840,2,50
833111,1,32
833570,2,31
833771,2,28
834020,2,31
834760,1,47
835920,2,23
836451,1,31
836741,1,35
837881,2,24
838100,2,20
838340,1,39
838841,2,3
839190,1,31
839660,1,19
839720,1,34
839961,2,27
840291,2,33
840431,2,29
841551,1,29
841561,2,39
842501,2,28
842980,2,28
843530,2,32
844101,2,24
844290,2,48
844420,2,27
844591,2,45
844671,2,29
845210,2,23
845381,2,44
845691,2,28
845731,2,36
846571,2,33
846650,2,33
846751,2,32
846940,2,31
847050,2,37
847301,2,25
847820,2,35
847830,1,31
847850,2,23
848041,2,34
848230,2,26
848260,2,31
848501,2,33
848811,2,29
848841,2,27
849140,2,31
849251,1,21
849910,2,34
850321,2,26
850810,2,26
850950,1,31
851050,2,10
851630,1,28
851850,2,26
852040,2,31
852210,2,34
853751,1,31
854001,2,40
854461,1,40
854961,2,38
855051,2,28
855221,2,25
855750,2,46
856081,2,32
856661,2,29
856851,1,34
857271,2,26
857471,2,29
857581,2,27
858200,2,39
858281,2,32
858470,2,30
858850,1,44
859640,2,28
859680,2,38
860530,1,28
860531,1,33
860991,1,32
861391,2,23
861670,2,33
862491,2,38
862640,2,34
862921,1,44
863330,2,27
863670,2,24
865121,1,36
865271,2,56
865480,1,33
865811,2,36
866300,2,34
866751,2,30
867681,2,28
868821,1,31
869010,2,24
869191,2,30
869381,2,23
869421,2,37
869500,1,67
869530,2,9
869561,2,32
869730,2,38
870251,2,26
870341,2,43
870380,2,30
870970,2,35
871191,1,37
872230,1,28
872401,2,31
872661,2,26
873980,2,29
874440,2,30
875011,2,34
876071,2,26
876120,2,27
876730,2,31
876731,2,77
877530,2,25
878001,2,24
879901,1,34
880391,2,33
880650,2,104
882020,2,33
882090,2,49
882640,2,28
883021,2,25
883051,2,28
883091,2,40
883111,2,24
883160,1,34
883601,2,28
883671,2,38
884121,2,9
884780,2,33
885380,2,35
885681,1,39
885710,1,31
885960,2,26
886141,2,34
886841,2,38
887111,2,39
887141,2,29
887410,1,46
887451,2,52
887471,2,31
887600,2,28
887801,2,34
887981,2,34
888051,2,53
888250,2,27
888340,1,35
888651,1,24
888970,2,31
889421,2,27
889501,2,35
890050,2,53
890141,2,31
890691,2,32
890810,1,31
891030,2,34
891050,2,26
892431,2,27
893610,2,24
893701,2,29
893740,2,26
893960,2,29
894321,2,28
894651,2,25
895501,1,33
895531,2,26
896010,2,29
896230,2,51
896780,2,32
898210,2,38
898560,2,20
898910,2,34
899110,2,28
899440,2,38
900001,2,33
900091,2,22
900980,2,34
901420,2,27
901440,1,37
901800,2,48
902060,2,27
902741,2,40
902820,1,35
902901,1,34
903250,2,32
903340,1,25
903611,1,29
904181,1,27
904480,2,28
904751,2,38
904801,2,38
904811,2,37
905240,1,31
905841,2,24
905960,2,28
906351,2,34
906941,2,34
907481,2,41
907890,2,30
908281,2,29
909041,2,35
910071,2,30
910820,2,24
911071,2,44
911160,2,26
911241,2,32
911951,2,31
912012,2,9
912021,2,9
912671,2,30
912701,1,32
913021,2,31
913531,2,36
914250,2,31
914770,1,2
914881,2,22
915051,2,24
915261,2,23
915930,2,42
916080,1,33
916380,2,25
916720,1,46
917061,2,31
917210,1,34
917481,2,26
917490,2,23
917681,2,39
918470,1,30
918810,2,35
918811,2,25
919061,2,38
919081,1,119
919580,2,28
919811,2,34
919820,2,33
920331,2,29
920391,1,25
920920,1,28
921011,2,26
921481,2,29
921721,2,26
922820,1,33
923830,1,70
923911,1,55
923981,2,27
925950,2,30
926401,1,25
926530,2,27
927060,2,33
927111,1,27
927160,2,36
927380,2,30
928131,2,32
929921,2,26
929981,2,27
930040,2,29
931041,2,26
931121,2,31
931170,2,37
931380,2,28
931810,2,32
932190,1,23
932471,2,37
932981,2,39
933231,2,35
934811,1,37
935450,2,31
935781,2,24
936030,2,32
936091,2,25
936271,2,9
936291,2,35
936731,1,31
936840,2,29
937180,2,24
937710,2,27
938551,2,21
938951,2,32
938961,2,26
939020,2,36
939341,1,34
940480,2,31
940491,2,25
940840,2,28
941681,2,38
941781,1,35
941940,2,34
942200,1,39
942651,2,42
943501,2,30
945110,2,29
945301,2,41
945590,2,31
946100,2,9
946641,2,22
946661,2,53
946680,2,26
946910,1,35
947081,1,29
947371,2,36
947780,2,38
948391,2,28
948880,2,30
948991,1,35
949061,2,31
949831,2,31
950351,1,37
950550,2,26
950721,2,28
950791,2,37
951211,2,36
951261,2,24
951281,2,33
951331,2,28
951950,2,28
952011,2,24
952850,2,23
952860,2,36
953010,2,31
953601,2,27
953640,2,41
954071,2,21
954181,2,30
955500,2,23
955740,2,30
955960,1,41
956371,2,29
956911,2,41
957150,2,30
957521,2,37
957701,2,22
958280,2,31
958620,1,38
959411,1,31
959950,2,28
960060,1,9
960371,2,32
960590,2,29
960610,1,45
961001,2,23
961091,2,27
961291,2,28
961900,2,30
962131,2,23
963080,2,28
963330,2,27
963841,2,27
964191,2,24
964450,1,38
964650,2,25
964710,2,31
964770,2,29
964860,2,28
965000,2,29
965241,2,37
965420,2,31
965700,2,23
965821,1,27
966420,1,33
966600,1,52
966821,2,40
967380,2,30
967761,2,25
968411,2,28
969571,1,33
969740,2,29
970901,2,33
970951,1,35
971190,2,8
971400,2,40
971740,1,34
971791,2,28
972550,2,29
972761,2,31
972771,2,28
972910,2,33
973331,2,40
974090,2,38
974451,2,27
974681,2,35
974921,2,40
975950,1,27
976331,2,44
976500,2,35
976520,2,22
976641,2,29
977290,2,27
978090,2,28
978371,2,31
978420,2,33
978800,2,25
978981,2,27
979181,2,36
979551,2,44
979671,2,29
979950,2,44
980041,2,21
980430,2,30
981711,2,9
982911,2,32
983160,1,44
983161,1,33
983560,2,25
983690,1,39
983820,2,29
984361,2,38
984681,1,38
984820,2,27
984841,2,36
985691,1,32
987391,2,30
987490,2,31
987500,2,28
987630,2,29
987671,2,35
987740,2,31
988400,2,123
988850,2,24
989490,2,38
989831,2,24
989990,2,32
990191,1,38
990320,1,40
990561,1,36
990571,2,38
990811,1,28
991020,2,24
991450,1,32
991841,2,29
993051,2,43
994620,2,30
994751,2,35
995100,2,28
995290,2,30
995341,2,22
995380,1,31
995501,2,39
995920,2,24
996461,2,31
997291,2,34
997300,2,40
998130,2,33
998271,1,31
998431,2,24
998461,2,26
998640,2,28
999610,2,25
999671,2,31
999930,2,32
1000320,2,35
1000350,2,30
1001141,2,31
1001201,1,43
1001291,2,50
1001911,2,28
1002551,1,40
1002650,2,44
1003121,1,33
1004420,1,33
1004511,2,9
1004650,2,36
1005051,2,33
1006090,1,25
1006701,2,27
1007130,2,35
1007150,2,42
1007370,1,39
1007560,1,26
1008060,2,73
1009530,2,33
1009900,2,33
1010000,1,28
1010500,2,46
1011130,2,36
1011270,2,37
1011680,2,26
1012041,2,33
1012300,1,37
1013091,2,30
1013191,2,30
1014310,1,33
1015400,2,38
1016150,1,30
1018010,2,28
1018661,2,24
1019160,2,34
1019740,1,33
1020080,2,24
1021191,2,34
1021371,2,35
1021581,1,30
1022211,2,31
1023201,2,32
1023531,2,32
1023720,1,36
1024470,2,32
1024610,2,35
1024840,1,33
1025180,1,35
1025571,2,38
1025861,2,27
1026251,2,41
1027890,1,22
1028111,1,29
1028200,2,21
1028201,1,9
1028761,2,31
1029081,2,27
1029931,2,28
1029941,2,20
1030781,1,31
1032031,2,36
1032260,2,49
1032270,2,22
1032311,2,34
1033090,1,34
1033131,1,42
1034080,2,39
1034181,2,29
1034241,2,34
1034610,2,30
1034830,2,30
1035941,1,35
1036511,1,36
1037521,2,27
1037780,1,28
1038681,2,41
1038980,1,31
1039081,2,25
1040351,1,24
1040981,2,33
1040990,2,26
1041181,1,28
1041230,1,30
1041261,2,31
1041480,1,35
1042271,2,32
1042581,2,34
1044201,1,34
1044240,2,27
1045160,2,39
1046430,2,35
1046771,2,25
1047071,2,31
1048780,2,37
1049140,2,35
1049721,1,27
1051391,2,32
1051491,1,31
1052860,2,34
1055481,2,28
1057091,2,23
1057140,2,35
1057520,1,48
1057560,2,38
1058080,2,36
1058761,2,24
1059080,1,36
1059791,2,27
1060410,2,21
1060510,2,35
1060550,2,59
1061061,1,24
1061241,1,27
1061871,2,24
1062991,2,32
1064270,2,27
1066630,2,32
1066720,2,23
1067000,2,28
1067380,2,24
1067900,2,36
1069520,2,49
1070746,2,24
1071101,2,35
1071121,1,29
1071490,2,37
1071620,2,31
1071670,2,38
1072081,2,25
1073700,2,24
1074821,2,33
1074840,2,26
1074901,2,36
1075560,2,25
1075851,2,31
1076060,2,49
1076441,1,33
1076560,2,27
1076591,2,121
1077200,2,23
1077720,2,20
1077800,1,40
1078420,1,45
1078560,2,22
1079131,2,31
1079561,2,36
1079811,2,37
1080870,2,34
1081011,2,28
1081511,1,30
1081540,2,42
1082331,2,23
1083091,2,35
1083370,2,34
1083690,2,36
1083870,2,36
1084210,1,33
1084211,2,32
1084231,2,33
1084590,2,36
1084931,2,31
1085351,2,7
1085560,1,24
1085561,2,23
1085970,2,33
1086381,1,29
1086530,2,8
1088110,2,33
1088511,2,25
1089341,2,23
1089521,2,41
1090950,2,39
1091481,2,30
1091950,2,31
1092760,2,36
1094870,1,46
1095240,2,37
1095681,2,36
1097130,2,26
1097150,2,36
1097171,2,24
1097441,1,107
1098301,1,29
1099200,1,50
1099740,1,42
1100211,2,30
1101441,1,36
1104540,1,46
1104671,2,24
1105250,2,114
1106110,2,39
1106251,2,24
1107071,2,21
1107220,2,30
1107861,1,35
1107900,1,36
1107910,2,24
1108760,1,33
1109410,2,41
1109640,2,30
1109661,1,38
1110330,2,26
1111190,2,31
1111800,2,36
1111981,2,26
1112001,2,30
1112700,2,31
1113131,2,23
1113150,1,40
1113900,2,31
1113971,2,33
1114230,1,32
1114270,1,34
1114571,2,35
1115150,2,26
1115211,2,73
1115723,2,48
1116741,2,31
1117130,2,37
1117400,2,31
1118470,2,38
1118581,2,29
1118670,2,34
1120531,1,30
1121251,2,26
1124140,2,35
1124460,2,30
1124520,2,26
1126670,2,29
1126951,2,28
1127241,2,23
1127291,2,34
1128040,2,31
1129391,2,27
1129961,2,31
1131501,1,40
1131571,2,30
1132371,2,27
1132761,2,33
1133120,2,7
1134500,2,35
1134810,1,30
1136181,2,27
1136411,2,45
1136490,2,46
1136900,2,30
1137070,1,27
1137480,1,32
1137920,2,29
1140931,2,30
1141741,2,31
1144430,2,32
1144591,1,37
1146020,2,29
1146541,2,37
1147200,1,31
1147220,2,28
1148290,1,33
1148830,2,30
1149010,1,26
1151160,2,30
1151210,2,23
1151280,2,26
1151590,2,22
1151990,2,28
1152080,2,25
1152391,2,30
1152821,2,34
1153190,2,33
1153731,2,22
1153880,2,33
1153910,2,35
1154170,2,28
1154251,1,27
1154361,2,124
1155110,1,35
1155411,2,31
1155440,1,27
1155450,2,26
1155601,2,30
1155640,2,44
1155641,1,8
1155720,1,32
1155790,2,45
1155991,2,49
1156481,1,27
1156920,2,23
1157274,1,68
1157350,2,43
1157471,2,34
1157591,2,38
1157671,2,24
1157801,1,32
1157861,2,27
1157931,2,31
1158031,2,45
1158150,1,37
1158210,2,29
1158490,1,33
1158601,2,32
1158771,2,34
1158951,2,25
1159391,2,31
1159400,2,34
1159691,2,32
1159850,2,31
1160341,1,25
1160350,1,38
1160461,2,38
1160600,2,36
1160731,2,25
1160930,2,37
1161040,2,37
1161170,2,42
1161471,1,35
1161521,1,35
1162051,2,35
1162551,2,45
1162791,2,37
1162840,2,33
1162981,1,35
1163211,2,26
1163321,2,35
1163410,2,32
1163960,2,34
1165131,2,23
1165340,2,37
1165810,2,32
1166021,2,23
1166110,1,36
1166491,1,44
1166610,2,41
1167640,2,23
1167661,2,33
1167811,2,32
1167841,2,34
1168251,2,34
1168910,2,34
1168931,2,32
1169140,2,46
1169501,2,28
1169810,2,30
1170141,1,4
1170741,2,42
1171430,2,33
1171437,2,36
1171621,2,31
1171880,1,31
1172371,2,25
1172481,1,26
1172570,2,40
1172791,2,25
1173131,2,25
1173250,2,30
1174470,2,28
1174700,2,28
1175051,2,30
1175480,2,21
1175631,1,28
1176260,2,41
1176310,2,25
1176820,2,29
1177561,2,32
1177760,2,29
1177841,2,5
1178000,2,9
1178361,2,27
1178400,2,34
1178510,2,28
1178950,2,32
1179050,1,43
1181581,2,31
1181981,1,30
1182640,1,29
1182761,2,37
1183301,2,34
1184371,2,31
1184611,2,30
1185131,2,37
1185921,1,27
1186381,2,35
1186590,2,42
1186730,1,32
1187010,1,30
1187240,2,38
1187301,2,22
1187421,2,38
1187621,2,34
1187650,2,28
1188411,2,26
1188671,2,29
1188900,1,32
1189140,2,38
1189851,2,30
1189981,2,23
1190130,2,28
1190320,2,30
1190390,2,33
1190610,2,28
1190911,1,30
1191110,2,32
1191151,2,29
1191970,1,30
1192310,2,28
1192690,1,37
1193021,2,50
1193081,2,34
1193251,2,28
1193470,2,32
1193910,1,44
1194300,2,25
1194631,2,31
1194821,2,40
1195031,2,33
1195111,2,49
1195250,1,36
1195340,2,41
1195361,1,33
1195691,2,43
1195951,2,28
1195991,2,29
1196431,2,30
1196490,2,33
1196940,2,39
1197320,2,28
1197510,2,46
1197911,2,34
1197930,1,28
1197991,1,31
1198410,2,40
1198630,2,27
1199591,2,31
1199841,2,24
1200090,1,33
1200500,2,30
1201411,2,35
1202150,2,32
1202690,2,40
1203851,2,26
1203961,2,30
1204050,2,29
1205450,2,31
1205661,2,27
1206040,2,35
1206180,2,28
1207060,2,51
1207631,2,42
1207660,2,32
1208310,2,31
1208440,2,21
1208450,2,50
1209161,2,31
1211101,1,28
1211640,2,36
1211791,2,28
1212260,1,29
1212970,2,47
1213601,1,32
1214190,1,36
1214801,2,23
1215950,2,29
1216000,2,24
1216140,2,34
1216600,1,44
1218461,2,41
1218531,2,49
1220020,2,33
1220761,2,34
1220890,1,41
1221000,2,34
1221060,1,38
1221080,2,22
1222461,2,65
1223030,1,29
1223301,2,39
1223761,1,36
1223991,2,36
1224250,1,27
1224470,1,23
1224671,2,22
1225190,1,18
1225461,1,30
1225610,2,37
1225951,2,32
1225981,2,33
1226940,2,4
1227481,2,37
1227771,1,30
1228491,2,43
1228731,2,34
1228751,2,33
1228911,2,32
1229621,2,34
1230680,2,26
1232500,2,29
1232791,2,32
1233910,2,31
1234091,2,54
1234450,2,27
1235381,2,35
1235710,1,28
1236511,1,34
1237770,1,34
1237801,2,24
1237810,2,30
1238100,1,30
1238820,1,25
1239791,1,29
1240561,2,36
1240821,2,34
1241871,2,37
1242630,1,26
1243350,2,34
1244610,2,36
1245470,2,38
1245840,2,27
1245911,2,31
1246250,2,35
1246930,2,29
1246970,1,31
1247101,2,31
1247171,2,27
1247880,2,32
1248470,2,28
1248771,1,32
1249220,1,30
1249260,2,36
1250011,1,40
1250471,2,23
1250991,1,31
1251591,2,33
1251630,2,26
1251951,2,36
1252880,2,29
1253810,1,31
1255334,2,8
1257330,2,29
1257790,2,24
1258320,2,37
1258801,2,34
1258891,2,33
1259400,1,15
1260291,1,31
1260571,2,32
1261111,2,37
1261210,1,36
1261431,1,36
1261530,2,41
1261981,2,39
1263100,2,23
1263130,2,32
1263481,2,28
1263501,2,28
1264060,2,45
1264521,1,33
1264651,2,29
1264861,2,28
1265381,2,24
1265480,2,24
1266021,2,35
1267080,2,33
1267291,1,28
1267981,2,24
1268491,2,22
1269861,2,28
1270031,1,38
1270681,2,21
1271060,1,27
1271061,2,17
1273621,2,56
1273971,2,28
1274220,2,31
1274861,1,25
1274951,2,28
1275821,2,27
1276470,2,24
1276680,2,37
1276771,2,36
1277131,2,27
1277920,2,27
1278111,2,32
1279670,1,36
1281510,2,27
1283470,1,27
1284810,2,24
1286201,1,30
1286461,2,36
1286501,2,44
1287540,1,32
1288611,2,29
1290330,2,32
1290540,2,28
1290690,2,36
1291950,1,25
1292081,2,30
1292180,2,30
1293320,1,28
1293570,2,31
1294570,2,33
1295111,2,28
1295771,2,31
1296400,2,44
1297761,1,39
1298220,2,37
1298360,1,43
1298641,2,32
1299160,1,29
1300221,1,32
1300361,1,54
1300411,2,31
1300421,2,33
1300511,1,38
1300530,1,35
1300591,2,40
1301670,2,23
1301700,2,27
1302340,2,46
1302541,2,27
1302840,2,26
1304521,2,32
1305640,1,36
1305950,1,26
1306310,2,22
1306510,2,29
1306520,2,29
1306641,2,27
1306801,1,37
1307081,2,35
1307451,1,37
1307511,2,35
1307801,2,32
1308010,1,44
1308561,1,35
1309810,1,47
1310431,2,35
1311420,2,37
1311580,2,32
1311660,2,30
1311710,1,32
1312491,2,28
1312801,1,32
1314020,2,31
1314550,1,25
1314691,2,27
1314731,2,28
1314850,2,41
1315101,1,36
1315350,2,27
1315521,1,43
1315560,2,25
1316011,2,39
1316031,2,35
1316081,2,37
1316851,2,36
1317391,1,37
1317990,2,40
1318061,2,32
1318091,2,42
1320180,2,36
1320720,1,33
1321581,1,30
1321891,2,39
1321921,2,40
1322071,1,32
1322081,2,25
1322230,1,33
1322710,2,42
1323020,2,8
1323040,2,26
1323380,1,16
1323711,2,33
1324011,2,33
1324130,2,35
1324830,1,36
1325130,2,31
1325781,2,30
1325820,2,20
1326510,2,34
1326881,2,32
1327440,1,31
1327550,2,37
1328031,2,32
1329200,1,49
1329310,2,27
1330620,2,28
1330850,1,40
1331830,2,38
1332600,2,41
1332650,2,45
1332811,1,8
1333161,2,26
1333680,2,28
1333930,1,36
1334261,2,26
1335171,1,30
1335311,2,33
1335391,2,33
1335480,2,108
1335561,2,30
1336520,2,26
1336561,2,31
1336870,1,29
1337001,2,27
1337171,2,31
1337281,2,32
1337551,1,124
1337861,2,32
1338400,2,25
1339070,2,24
1340241,2,2
1340251,1,48
1341111,2,26
1342101,1,34
1342301,2,32
1342550,2,42
1342600,2,41
1343441,2,40
1343490,2,27
1343850,1,29
1344090,1,36
1344981,1,29
1345281,2,37
1345470,2,37
1346451,1,32
1346621,2,23
1346830,1,29
1347530,1,33
1348030,2,28
1348141,2,37
1348281,1,30
1349100,2,27
1351680,2,25
1352231,1,30
1353180,2,25
1353491,1,40
1353550,2,37
1353711,2,25
1354630,2,30
1354731,1,33
1355581,2,23
1356151,2,34
1356800,2,43
1358090,2,34
1358101,2,22
1358421,2,20
1358660,2,28
1358801,2,33
1359720,1,35
1360560,2,28
1360780,2,28
1361020,2,37
1361050,2,27
1361291,1,45
1361380,1,44
1361811,2,34
1362321,2,30
1362500,2,53
1362520,2,29
1363351,2,39
1363450,2,26
1363511,1,48
1364420,2,25
1365570,2,32
1365651,1,33
1365800,1,32
1366531,2,25
1366560,2,28
1366750,2,25
1367080,2,32
1367290,2,28
1367420,1,31
1368070,2,33
1368420,1,8
1368580,2,35
1368611,2,27
1368750,2,27
1368791,2,28
1369771,2,32
1369861,2,8
1370011,2,45
1370071,2,39
1370471,2,26
1371630,2,28
1372070,1,30
1372081,1,42
1372960,1,39
1373161,2,35
1373271,2,32
1373600,2,25
1374591,2,46
1374811,2,26
1374871,1,35
1376430,2,34
1377030,2,28
1377130,2,36
1377834,2,35
1379210,2,31
1379711,2,37
1380021,2,24
1380720,1,34
1381051,2,25
1382501,2,21
1384060,1,65
1384391,2,29
1384521,2,28
1384730,1,60
1385110,2,43
1385240,2,32
1385421,2,32
1385500,2,36
1385780,2,28
1386391,2,24
1386780,1,34
