user_id,gender,age
2926520,1,35
2926590,2,28
2927991,1,24
2929320,2,25
2935501,1,41
2936741,2,25
2936980,2,26
2937181,2,35
2937360,1,29
2937490,2,54
2937740,2,20
2939991,2,23
2942211,2,38
2943330,1,36
2943401,2,39
2948861,1,25
2953790,2,30
2963571,2,30
2963810,2,38
2969830,2,26
2971180,2,3
2971481,2,24
2974491,2,24
2975020,2,41
2977990,1,24
2978290,1,35
2979851,2,33
2987840,2,35
2988031,1,48
2989540,2,40
2990711,2,35
2990811,1,30
2990941,2,40
2992340,1,43
2992771,2,22
2992830,2,44
3001110,2,5
3005170,2,22
3005501,1,66
3005781,1,36
3006501,1,33
3010070,2,35
3010540,1,39
3010851,2,28
3011240,2,38
3012541,2,19
3015920,2,36
3017150,2,22
3017561,2,5
3017651,1,22
3018570,2,22
3021151,2,35
3022189,1,34
3028600,2,28
3030270,1,22
3031340,2,34
3031481,2,36
3033931,2,6
3035960,2,50
3038970,1,27
3040140,2,22
3041191,2,29
3041370,2,23
3041691,2,20
3043140,2,33
3044111,2,26
3044570,2,39
3044631,1,56
3046401,2,26
3049820,2,27
3053740,2,24
3054380,2,23
3055371,2,21
3055931,2,27
3058141,2,31
3060421,2,27
3060550,2,39
3060551,1,38
3060751,1,25
3061121,2,20
3062371,2,21
3063430,2,26
3064370,1,26
3066090,2,5
3066231,2,22
3067990,2,23
3068381,2,26
3069150,2,24
3070580,1,32
3070781,2,33
3071460,2,29
3074121,2,29
3074651,2,30
3076400,2,28
3076761,1,30
3077340,1,30
3079021,2,105
3079590,2,33
3079701,2,102
3079890,2,20
3080000,2,28
3080160,2,31
3081691,2,37
3081711,2,31
3081751,1,27
3082271,2,32
3083400,2,27
3085110,1,37
3085541,2,27
3086080,2,26
3086100,2,35
3088731,1,33
3088800,2,26
3089001,2,25
3090211,2,20
3092120,2,23
3093850,2,27
3096100,2,20
3097011,1,32
3098001,2,42
3098660,1,33
3099750,2,20
3101321,2,21
3101460,2,33
3103410,2,26
3104381,2,26
3105431,2,35
3105970,1,26
3105971,2,25
3106031,2,25
3106820,2,25
3106920,2,34
3107051,2,21
3107070,2,37
3107151,2,38
3107531,2,27
3107681,2,26
3107921,2,26
3108410,2,31
3108541,2,31
3108671,2,20
3108910,1,25
3109021,2,46
3109600,2,27
3109690,2,35
3110031,2,35
3110340,1,25
3110361,1,39
3110631,2,5
3111580,2,27
3111791,2,34
3111840,2,38
3111890,2,28
3112201,1,36
3112450,1,37
3112801,2,34
3113220,2,49
3113501,2,28
3113520,2,32
3113531,2,32
3114510,2,23
3114881,2,26
3115491,2,24
3115670,2,17
3115740,2,32
3116260,2,41
3117441,2,30
3117501,2,34
3117540,2,40
3117561,2,19
3117630,2,103
3117831,2,39
3118580,2,41
3118641,2,35
3119191,1,28
3119210,2,23
3119351,2,23
3119500,2,25
3119881,2,30
3120041,1,31
3120491,2,28
3121000,1,35
3121100,1,27
3121329,2,33
3122771,2,33
3123361,2,33
3123461,2,23
3123770,2,5
3123801,2,36
3124320,2,36
3124601,1,24
3124930,2,32
3125250,2,40
3125920,2,41
3126451,2,26
3130151,1,31
3130240,1,25
3132221,2,34
3132800,2,5
3132980,1,32
3133141,2,27
3133371,2,25
3133471,2,32
3133500,2,26
3134400,2,37
3134781,1,38
3135920,2,32
3135970,1,25
3137370,2,5
3138130,2,21
3138620,2,39
3140790,2,45
3144510,1,28
3144730,2,25
3147420,2,49
3147610,1,33
3148090,2,35
3152620,1,30
3153831,1,31
3153871,2,34
3153971,2,27
3154360,1,15
3155350,1,37
3155580,2,35
3158711,2,19
3158891,2,38
3159971,2,25
3160031,2,30
3160831,2,30
3161741,2,53
3162001,2,3
3163051,1,33
3164490,2,46
3164680,1,35
3165200,2,25
3167910,2,42
3168570,2,26
3169140,2,30
3169311,2,24
3169380,2,34
3170370,1,44
3172890,1,24
3173270,1,42
3173411,2,32
3175260,2,25
3176510,2,27
3177461,2,45
3178611,1,27
3178701,2,32
3179811,1,55
3179971,1,6
3180540,2,49
3180621,2,20
3181731,2,39
3181851,2,26
3182160,2,27
3183210,2,27
3184301,1,35
3184621,2,32
3184651,2,39
3184790,2,32
3184800,1,22
3189340,1,36
3189831,2,29
3190191,2,21
3191040,2,25
3191631,1,5
3192271,2,39
3192321,2,41
3192631,2,28
3192930,1,44
3193410,2,24
3194071,2,28
3194620,2,23
3194800,1,24
3197021,1,39
3197210,2,28
3197421,2,24
3197540,2,19
3198171,2,23
3198890,2,29
3202301,2,31
3202781,2,22
3203241,2,24
3203541,2,32
3204081,2,20
3300271,2,23
3304801,1,29
3307531,2,20
3310801,1,36
3310870,2,43
3311140,1,29
3316510,2,22
3318541,2,25
3321181,2,22
3323251,2,27
3327070,2,25
3328321,2,25
3331180,2,25
3334501,1,35
3335620,1,32
3337231,1,24
3345991,2,37
3348220,1,5
3349150,2,37
3352171,1,26
3354961,1,29
3359140,2,24
3360610,2,28
3362410,2,19
3366940,2,32
3371920,1,24
3377230,2,26
3379720,2,5
3380671,2,20
3382090,2,21
3382120,2,43
3383200,2,24
3385330,1,35
3385480,2,29
3386170,2,33
3389191,2,30
3390190,2,29
3392440,2,30
3392560,2,30
3393610,2,23
3394441,2,26
3394570,2,19
3397240,2,33
3400660,2,21
3413521,2,22
3413920,2,33
3414901,1,30
3416911,2,26
3421330,1,26
3421381,2,24
3422590,2,31
3426571,2,21
3430240,2,29
3431071,1,31
3432541,2,26
3438331,1,33
3439351,2,44
3445681,2,22
3449140,2,27
3450511,2,28
3453670,2,22
3459340,1,30
3461641,2,25
3466621,2,21
3469981,2,26
3474121,2,28
3475000,2,33
3477850,2,20
3478621,2,36
3479200,2,26
3482170,2,23
3485461,2,37
3486280,2,32
3487021,1,35
3487891,2,26
3488140,2,38
3488881,2,32
3490390,2,23
3491710,2,24
3501301,2,30
3502000,2,41
3502870,1,32
3503131,1,31
3504070,2,32
3504451,2,21
3504520,2,5
3505141,1,30
3506020,2,34
3507220,2,37
3508321,2,32
3508681,2,30
3508900,2,22
3510301,2,36
3513871,2,27
3515851,2,31
3518971,1,6
3520351,2,31
3522151,2,29
3522850,2,36
3523591,2,33
3523891,2,32
3526171,1,29
3527881,2,29
3528961,2,20
3530191,2,24
3534211,2,21
3534340,2,21
3535921,2,21
3539701,2,19
3545530,2,38
3546361,2,45
3556840,2,20
3557470,2,34
3565021,2,24
3565030,2,40
3566260,1,21
3567280,2,30
3567700,2,28
3570880,1,37
3574300,1,36
3574411,1,41
3574531,2,48
3580330,1,33
3586261,2,39
3594640,2,28
3598210,2,17
3599881,2,24
3600250,2,18
3607861,2,26
3608101,2,26
3613921,2,27
3614140,2,37
3614881,1,39
3615901,2,25
3619150,2,30
3619231,1,22
3619801,2,37
3620341,2,30
3621511,2,36
3622621,2,21
3624040,1,35
3629791,1,30
3630721,1,27
3633220,2,40
3633370,2,37
3635611,2,28
3636190,2,48
3638731,2,20
3639310,2,19
3641281,2,28
3642880,2,41
3643540,2,33
3644020,1,37
3644740,2,19
3644800,1,25
3650410,2,27
3652330,2,25
3657511,1,30
3663631,2,28
3667510,1,36
3672751,2,32
3673750,2,32
3674260,2,29
3675520,2,26
3677071,2,28
3677590,1,45
3677980,1,29
3683821,1,32
3684550,1,33
3685270,2,48
3687271,1,22
3687610,1,33
3689350,2,29
3701011,2,21
3701800,2,21
3701911,2,23
3702250,2,27
3707830,2,30
3709930,2,24
3711880,2,25
3712501,2,40
3717070,2,36
3721150,2,27
3721360,2,28
3721630,2,20
3723550,1,2
3727741,1,17
3729010,2,38
3730180,2,22
3730540,2,42
3747880,1,38
3749800,2,24
3754330,1,20
3757660,1,31
3758821,1,27
3763300,2,29
3763321,2,35
3764101,2,19
3770860,1,35
3771190,2,23
3772441,1,24
3772561,2,33
3773221,1,25
3778330,2,36
3781591,2,26
3782380,1,34
3782701,1,26
3785971,1,33
3786190,2,27
3786511,2,27
3786910,2,34
3787711,2,23
3788101,1,24
3788560,2,1
3789031,2,20
3792370,2,25
3795160,1,28
3796990,2,32
3798781,2,22
3801010,1,27
3803941,2,25
3803980,2,18
3804100,1,38
3806620,2,19
3807250,2,28
3809230,2,23
3810151,1,24
3810571,2,21
3812320,1,32
3817411,2,26
3821161,2,25
3821911,2,21
3822730,2,32
3826501,2,35
3827860,2,29
3828970,1,35
3831850,2,26
3833941,1,44
3835360,1,32
3836290,2,22
3836680,2,32
3837511,1,29
3838600,2,39
3839800,2,32
3840601,1,33
3842011,1,25
3843631,2,31
3844291,1,30
3844651,2,35
3845560,2,31
3849340,2,39
3849871,1,28
3850321,1,42
3851230,1,33
3853231,1,21
3853240,1,40
3853321,2,34
3855520,2,33
3858271,2,21
3859741,2,25
3859831,1,34
3861151,1,26
3861391,2,26
3865360,2,32
3867871,2,24
3868420,1,28
3868750,1,33
3870310,2,22
3870391,1,41
3871660,1,21
3871681,2,21
3872080,2,31
3872611,2,33
3873460,1,26
3874600,2,28
3875440,2,28
3875620,2,30
3876280,1,28
3876691,1,28
3878620,2,22
3882661,2,25
3884341,2,33
3886021,2,23
3889150,2,27
3892261,2,33
3892411,1,45
3893170,2,31
3893860,2,23
3894151,1,32
3896731,1,45
3896941,2,31
3898231,1,31
3898741,2,29
3899431,2,25
3899500,2,40
3900181,2,34
3900781,2,24
3901891,2,33
3902551,2,22
3902590,2,36
3903070,2,24
3903130,1,30
3903640,2,29
3905830,2,23
3912640,1,38
3913081,1,23
3913201,2,21
3913621,2,104
3914971,1,24
3915700,2,29
3916441,1,35
3917830,1,27
3918490,2,36
3919240,1,24
3921031,2,32
3921871,2,27
3922630,1,34
3923431,2,28
3923881,2,28
3924250,2,32
3925060,1,39
3925570,2,26
3928321,1,28
3929740,1,27
3930271,2,27
3930700,2,31
3931501,1,41
3931540,2,30
3932530,1,35
3934141,2,26
3934930,2,32
3936970,2,25
3937081,2,20
3942160,1,29
3943861,2,36
3945031,1,24
3945211,2,26
3947710,2,35
3948730,2,35
3949351,2,25
3951481,2,31
3951820,2,32
3958090,1,36
3960331,2,24
3960511,1,33
3960670,1,31
3966571,1,31
3969490,1,24
3970861,2,35
3971341,2,23
3974050,1,28
3976150,2,27
3976300,2,25
3978010,1,36
3980791,2,21
3981811,2,21
3983371,1,37
3984970,2,30
3985450,2,22
3987340,2,40
3987751,1,17
3989191,2,19
3991570,2,30
3991591,2,36
3995860,2,31
3996610,2,32
3997060,2,6
3999841,2,31
3999931,1,24
4002010,2,34
4002061,2,24
4005001,1,44
4010281,2,38
4010380,1,41
4013770,2,24
4015531,2,27
4017301,1,24
4019101,2,19
4023421,2,29
4026730,1,34
4028770,1,25
4029211,1,29
4034890,2,33
4035931,1,37
4037461,2,26
4042231,1,39
4044571,1,26
4045351,2,40
4051450,2,29
4052251,2,29
4053091,2,26
4056730,2,29
4056790,1,30
4059430,1,44
4059520,2,18
4059541,2,26
4074220,1,26
4074790,1,20
4075150,1,32
4075981,2,18
4082350,2,20
4087240,2,22
4088320,2,27
4092901,2,32
4095601,1,28
4100011,2,25
4104160,2,19
4104721,2,5
4110940,2,33
4114480,1,37
4115290,2,37
4115551,1,4
4128961,2,45
4141771,2,26
4142620,2,19
4147381,2,23
4148620,1,23
4150870,1,35
4152010,2,4
4155481,2,21
4156720,2,23
4158550,2,44
4167490,1,26
4168681,2,30
4170310,2,24
4171021,1,37
4172620,2,26
4173040,1,30
4173691,2,28
4174660,2,29
4193281,2,21
4207021,2,20
4209850,2,24
4228921,2,24
4231081,2,19
4232461,1,33
4234021,1,27
4237360,2,18
4244050,2,33
4245340,2,20
4248970,1,31
4249330,1,22
4252441,2,24
4263760,1,49
4264771,2,31
4265341,1,43
4265671,2,24
4268200,2,5
4272190,1,28
4273420,2,27
4277440,1,43
4278130,1,30
4281931,2,22
4282411,2,30
4282951,1,35
4283980,2,5
4290430,2,21
4292281,2,18
4293190,2,27
4301401,1,41
4303450,2,25
4305481,2,22
4305511,1,38
4306960,2,23
4311091,2,20
4315441,2,29
4320640,2,30
4321411,1,25
4322800,1,24
4325911,2,25
4331761,2,19
4334320,2,23
4334410,1,39
4334701,2,20
4335940,2,34
4336501,2,34
4337071,2,27
4337551,2,20
4338451,2,21
4339261,2,20
4340620,2,33
4342081,2,36
4342531,1,26
4342831,2,37
4345051,1,37
4347550,2,32
4349350,2,23
4358380,2,21
4358530,2,20
4359460,2,27
4365361,2,31
4366741,2,31
4368901,2,38
4371970,2,24
4372900,2,19
4375381,2,19
4376740,2,22
4378501,2,40
4379071,2,36
4388191,2,18
4394980,2,32
4400461,1,37
4408771,2,20
4411990,1,21
4415860,2,14
4420921,2,41
4426540,2,30
4431160,2,25
4431241,1,33
4448590,2,19
4454311,2,39
4459810,2,31
4460590,2,28
4464571,2,24
4465171,1,27
4469191,2,34
4470040,2,46
4472380,2,31
4474321,2,25
4476481,2,21
4481260,2,24
4482730,2,22
4501711,1,33
4502260,2,23
4505260,2,26
4507480,2,32
4514551,2,29
4518730,2,34
4519201,2,30
4524820,2,21
4524850,2,23
4528750,1,36
4529401,2,23
4530211,1,23
4531330,2,24
4531951,2,38
4532251,2,39
4538611,2,30
4538920,1,30
4539421,2,27
4540861,2,26
4541971,2,23
4542151,2,24
4547110,2,31
4551460,2,29
4551541,2,29
4552981,2,37
4555930,1,29
4556731,2,21
4558030,1,45
4567441,1,39
4572880,2,23
4573780,2,26
4575421,2,25
4583200,2,23
4590271,2,30
4599301,2,21
4602811,1,23
4607410,1,33
4613281,2,21
4613560,2,4
4614520,2,27
4621300,2,23
4623331,2,28
4625230,2,24
4626301,2,34
4633450,2,30
4633651,2,22
4637431,2,21
4642840,2,3
4644721,2,23
4644871,2,26
4646401,1,44
4647340,2,36
4650001,2,37
4659520,2,40
4665250,2,28
4665730,2,26
4665880,1,28
4666441,1,28
4667170,2,25
4667740,2,27
4668301,1,45
4669741,2,30
4669801,2,31
4669831,1,34
4670260,2,24
4670860,2,19
4671250,2,35
4671421,2,19
4672180,2,31
4672531,2,25
4672990,2,24
4676020,2,49
4676851,2,26
4676881,2,25
4677181,2,21
4678081,1,37
4678300,2,19
4679230,2,29
4679821,2,39
4679941,2,35
4680430,1,34
4681081,2,22
4681471,2,28
4681711,2,23
4681951,2,23
4682191,2,20
4682380,1,32
4682410,2,54
4685131,2,21
4685320,2,20
4685431,2,23
4686871,2,30
4687450,1,25
4687651,2,24
4687780,2,19
4688761,2,34
4689160,2,20
4689331,2,19
4689811,2,21
4689931,2,36
4692640,2,26
4693651,2,29
4695460,1,25
4695511,2,31
4698220,2,21
4698430,2,27
4698880,2,34
4698970,2,20
4699411,2,20
4701121,1,32
4701511,2,23
4703161,2,31
4704571,2,20
4704751,2,36
4706431,2,22
4706770,2,25
4706830,2,38
4708780,2,25
4709920,2,25
4710790,2,26
4711270,2,31
4715911,2,69
4717411,2,22
4717930,2,29
4718191,1,35
4723411,2,26
4724860,2,35
4727371,1,30
4727950,1,50
4727971,2,20
4728241,2,19
4730221,2,41
4730281,1,29
4734730,2,32
4735000,1,35
4735141,1,32
4735261,2,30
4737370,2,21
4739980,2,36
4742371,2,30
4743871,2,25
4744411,2,25
4745320,2,33
4746541,2,35
4746730,2,31
4749670,2,35
4752280,1,32
4752340,2,22
4753381,1,31
4753660,2,29
4754071,2,20
4757260,2,52
4761031,2,32
4763581,2,23
4765420,1,26
4766521,2,33
4767541,2,37
4767820,2,17
4768180,2,35
4769431,2,22
4770640,2,31
4773520,2,22
4773661,1,24
4773940,2,35
4775041,2,26
4775461,1,32
4775701,2,32
4776931,2,34
4782241,2,49
4795750,2,11
4796251,2,19
4796521,2,22
4801690,2,40
4807741,1,27
4809211,2,20
4811611,2,27
4811791,2,28
4813390,2,33
4814401,2,26
4816390,2,23
4817581,2,21
4819471,2,44
4820980,2,23
4822291,2,22
4822741,2,16
4824100,2,31
4824751,2,26
4827220,1,58
4830310,1,33
4830760,2,35
4831690,2,37
4833031,2,26
4833220,2,19
4833691,2,28
4835350,1,22
4835800,2,31
4835830,2,31
4836931,1,25
4841620,1,7
4847170,1,34
4848430,2,21
4849750,2,32
4853590,2,26
4854571,1,23
4855870,2,31
4856521,2,19
4859131,2,37
4859761,2,24
4873441,2,23
4873540,2,20
4874041,1,39
4877920,2,44
4879690,2,31
4882021,2,23
4886530,2,43
4888630,2,29
4894081,2,24
4894240,1,22
4896211,2,33
4896841,1,36
4899571,2,25
4901980,2,31
4905871,2,37
4910401,2,120
4912501,2,29
4913671,2,33
4914421,2,20
4914511,2,24
4915750,2,17
4915801,2,53
4916101,1,25
4916230,1,54
4916560,1,25
4917100,2,29
4922740,1,37
4928290,1,41
4929820,2,21
4931311,2,19
4932361,2,30
4933720,2,29
4935160,1,36
4935850,2,22
4939780,2,24
4942570,1,37
4942660,2,40
4950961,1,39
4952410,1,33
4953391,2,27
4954861,2,20
4955761,2,32
4957711,2,28
4961770,1,27
4963891,2,39
4965661,2,27
4972921,2,29
4974790,2,19
4975621,1,29
4981090,1,55
4982731,2,22
4985671,1,35
4993441,2,95
4994020,2,23
4997671,2,18
5001211,2,26
5003281,2,17
5003410,2,29
5005030,2,20
5005981,2,23
5007670,2,39
5007841,2,28
5008000,2,27
5008831,1,19
5010550,2,26
5011261,2,25
5012161,2,42
5016820,2,40
5018110,1,23
5021161,2,24
5028151,2,27
5030860,2,22
5031130,2,28
5042620,1,22
5042740,2,19
5042860,2,33
5046490,2,38
5047720,2,23
5049940,2,35
5053660,2,21
5057521,1,21
5058370,1,23
5060230,2,48
5060251,2,32
5061391,1,34
5061820,1,28
5062480,2,22
5064961,2,31
5067340,2,31
5070721,2,25
5071831,2,24
5073361,2,27
5075140,1,24
5075800,2,45
5076241,2,43
5080330,2,30
5085820,2,19
5090251,1,39
5091790,2,26
5093230,2,19
5098981,2,35
5099761,2,23
5100640,2,20
5101591,2,20
5102251,2,20
5104591,2,26
5106280,1,28
5107531,2,33
5108830,2,19
5111800,2,33
5112520,2,32
5114080,2,25
5114260,2,34
5117761,2,21
5120881,2,41
5122411,2,21
5123530,1,20
5124190,2,20
5137831,2,33
5138341,2,20
5141620,1,27
5141761,2,22
5142061,2,22
5143570,2,21
5145940,1,26
5151730,1,21
5153770,1,103
5157220,2,32
5159920,2,25
5161270,2,16
5163130,2,38
5163670,2,41
5172280,1,51
5178670,2,36
5182111,2,21
5184361,2,24
5184790,2,28
5185981,2,31
5189551,1,32
5198830,2,23
5210731,2,50
5214301,2,31
5215141,2,19
5215351,2,65
5215651,2,19
5215930,2,27
5217901,2,29
5219260,2,27
5219590,2,29
5219641,2,32
5226520,1,23
5226631,2,43
5227570,2,19
5231440,1,123
5239291,2,23
5240110,2,36
5241001,2,26
5241391,2,29
5242411,2,19
5247961,2,22
5251480,2,49
5253970,2,30
5254441,1,48
5254990,2,41
5255050,2,23
5256571,1,24
5268220,2,18
5268481,1,33
5268661,2,20
5268991,2,34
5273530,2,28
5276560,2,22
5280970,1,38
5282200,2,26
5284180,2,22
5286601,2,27
5291311,1,31
5291650,2,18
5293060,2,41
5293321,2,34
5293801,2,40
5298061,2,23
5299891,1,33
5300320,2,35
5303311,2,29
5304160,2,28
5308471,1,25
5314021,2,18
5317420,1,21
5318401,2,28
5321350,1,31
5321761,2,3
5322601,2,37
5323780,2,23
5324371,2,25
5329570,2,24
5330131,2,19
5331451,1,49
5335291,2,19
5335750,2,21
5338801,1,80
5340190,2,32
5342680,2,22
5342710,1,39
5345950,2,21
5346301,2,20
5349100,2,38
5350321,2,29
5353270,2,28
5353930,2,24
5354401,2,25
5358490,2,27
5360401,2,25
5363971,2,17
5364571,2,25
5366311,2,34
5367361,2,24
5369050,2,20
5369830,2,21
5370790,2,21
5370961,2,18
5371240,2,22
5374351,1,19
5375371,2,26
5375581,2,35
5378200,2,22
5379391,2,25
5385250,2,29
5387320,1,24
5391001,2,22
5398531,1,28
5398561,1,35
5399491,2,29
5403751,2,22
5406331,2,36
5410981,2,22
5412601,1,29
5421370,2,37
5423161,1,37
5423860,2,19
5425420,1,37
5427991,2,23
5431051,2,21
5434180,2,24
5434780,2,23
5436550,2,24
5436571,1,34
5436910,2,25
5438791,2,35
5438881,2,29
5440291,2,22
5441731,2,21
5444671,2,40
5450341,2,24
5450551,2,21
5451991,2,19
5454310,1,23
5456350,2,24
5457061,2,20
5460430,2,39
5460820,2,26
5464270,2,31
5467441,2,37
5471860,2,19
5471890,2,22
5475391,2,30
5475880,2,25
5478580,2,22
5478631,2,20
5478841,1,32
5481310,2,18
5487721,2,17
5487850,2,18
5500150,2,32
5500981,2,19
5503450,1,35
5503540,2,25
5506171,2,10
5507101,2,30
5510821,2,24
5515681,2,18
5519170,2,23
5519230,2,18
5521210,1,17
5521270,2,22
5521450,2,19
5523181,2,23
5528341,2,28
5529721,2,39
5530540,2,27
5530810,1,36
5534920,2,31
5537941,2,39
5538091,2,21
5541211,2,23
5542840,2,30
5546611,2,24
5546881,2,18
5547871,2,33
5548861,1,36
5549941,2,21
5552881,2,31
5555371,2,42
5557381,2,4
5557831,2,36
5559901,2,25
5559970,2,24
5565181,2,21
5570560,2,24
5572951,2,30
5574430,1,26
5576221,2,20
5579041,2,26
5582320,2,34
5582380,2,21
5583541,2,29
5585020,1,24
5585890,2,3
5586181,1,28
5589841,1,22
5591161,2,20
5591851,2,21
5592571,1,29
5600911,2,20
5601820,1,24
5603560,1,20
5603881,2,22
5606590,2,19
5607340,2,31
5608891,2,26
5609650,2,30
5609761,1,28
5613061,1,32
5618281,2,25
5618410,2,35
5622220,2,26
5623621,2,19
5624170,1,23
5624431,1,40
5625040,2,27
5627701,2,44
5628130,2,43
5628631,2,26
5629051,1,36
5631991,2,26
5635051,2,29
5636740,2,4
5637901,2,3
5639701,2,21
5644030,2,22
5645521,2,121
5645911,2,24
5648680,1,51
5650141,2,119
5651251,1,30
5658361,2,50
5658451,2,24
5661001,1,36
5661151,2,21
5662291,2,22
5662921,1,29
5663311,1,22
5672341,2,26
5672470,1,28
5674651,1,24
5674810,1,26
5675401,2,30
5682151,2,22
5691370,1,25
5692561,2,34
5693551,2,25
5694601,2,26
5694970,2,44
5698990,2,31
5757511,1,25
7109290,2,46
7157191,1,37
10641470,1,37
12054130,1,31
